id,price
9214,20792.03
9215,22408.766
9216,13622.279
9217,31053.719
9218,52762.92
9219,24225.955
9220,57094.035
9221,13686.935
9222,36633.117
9223,14809.116
9224,16136.667
9225,34832.35
9226,19539.99
9227,22775.324
9228,20077.6
9229,32601.617
9230,15454.448
9231,28435.354
9232,20047.518
9233,25209.592
9234,20622.023
9235,16405.506
9236,18798.162
9237,9455.949
9238,15018.386
9239,62588.957
9240,22500.258
9241,26575.803
9242,11885.729
9243,11150.079
9244,15135.871
9245,18070.162
9246,29343.564
9247,9583.498
9248,40694.707
9249,29446.072
9250,15393.572
9251,12283.815
9252,20245.195
9253,24927.16
9254,51394.19
9255,34825.406
9256,12492.345
9257,22603.506
9258,12094.871
9259,11502.276
9260,12372.884
9261,27709.752
9262,40729.074
9263,24782.154
9264,9982.624
9265,25932.766
9266,14189.023
9267,30777.129
9268,24576.494
9269,15524.111
9270,30566.568
9271,11379.786
9272,15169.12
9273,30905.217
9274,12382.048
9275,18446.066
9276,26649.12
9277,34847.043
9278,31440.377
9279,16139.813
9280,27996.248
9281,37252.99
9282,29855.291
9283,14484.814
9284,27733.176
9285,36622.676
9286,31078.318
9287,28070.348
9288,30633.51
9289,15185.926
9290,33202.797
9291,19062.434
9292,26416.041
9293,14390.729
9294,8327.46
9295,20239.08
9296,22329.799
9297,17984.705
9298,12139.48
9299,29166.484
9300,17488.043
9301,13786.4
9302,11328.22
9303,17110.934
9304,12710.617
9305,9778.186
9306,17482.236
9307,20670.957
9308,27320.525
9309,12693.085
9310,16461.531
9311,20586.12
9312,9588.006
9313,22043.113
9314,17287.242
9315,17916.87
9316,18625.125
9317,15779.278
9318,23369.582
9319,15585.326
9320,11452.415
9321,101013.57
9322,17155.191
9323,15993.788
9324,13452.835
9325,34902.16
9326,54586.652
9327,34916.223
9328,15149.821
9329,40427.5
9330,22884.018
9331,36285.836
9332,12182.448
9333,34071.215
9334,22640.857
9335,15213.687
9336,32973.703
9337,25957.906
9338,12686.691
9339,12638.391
9340,34000.92
9341,10318.371
9342,76785.75
9343,18588.268
9344,19762.848
9345,26854.006
9346,6273.927
9347,24090.709
9348,36502.617
9349,17335.318
9350,30144.29
9351,8830.405
9352,13221.984
9353,22602.713
9354,14708.941
9355,31662.137
9356,31706.06
9357,23524.45
9358,32057.027
9359,23699.61
9360,12524.714
9361,11164.43
9362,29335.205
9363,21553.168
9364,12200.061
9365,21547.102
9366,20689.197
9367,32057.027
9368,17080.479
9369,13930.299
9370,28298.352
9371,21389.736
9372,19386.148
9373,22773.957
9374,14169.986
9375,22877.469
9376,21762.53
9377,31971.432
9378,28725.623
9379,28642.312
9380,9609.829
9381,21073.568
9382,82839.81
9383,55526.344
9384,12172.699
9385,12812.793
9386,31674.68
9387,10861.686
9388,33696.73
9389,10711.851
9390,13968.549
9391,28069.223
9392,32568.61
9393,8206.999
9394,11290.909
9395,27960.225
9396,16394.584
9397,24153.896
9398,30628.508
9399,18318.379
9400,11262.393
9401,23948.463
9402,27073.152
9403,4669.783
9404,12525.325
9405,14847.686
9406,24330.393
9407,95442.98
9408,16183.836
9409,16657.12
9410,21161.314
9411,18418.008
9412,22044.58
9413,7558.723
9414,6022.1636
9415,32281.883
9416,19729.367
9417,24327.762
9418,33240.688
9419,12913.222
9420,26836.514
9421,9168.196
9422,29737.816
9423,14252.577
9424,26475.678
9425,36093.906
9426,34674.363
9427,17392.305
9428,11400.089
9429,17815.81
9430,15825.033
9431,20531.898
9432,27158.07
9433,19889.266
9434,12430.869
9435,9686.105
9436,31784.633
9437,9382.894
9438,17735.283
9439,19771.283
9440,34309.27
9441,17433.783
9442,22067.904
9443,38331.84
9444,15767.415
9445,12197.716
9446,29075.148
9447,24374.658
9448,21746.479
9449,26175.379
9450,16850.72
9451,13681.361
9452,20760.795
9453,12009.487
9454,27868.066
9455,17047.543
9456,17058.484
9457,9253.649
9458,13435.803
9459,21991.64
9460,19124.043
9461,23850.963
9462,11037.615
9463,17886.955
9464,26027.77
9465,24599.734
9466,61155.426
9467,9992.551
9468,17620.848
9469,9694.53
9470,30516.617
9471,12811.769
9472,30092.568
9473,25287.652
9474,21391.912
9475,23948.232
9476,19334.584
9477,34274.46
9478,19580.559
9479,12496.933
9480,9175.296
9481,24072.977
9482,25839.5
9483,13794.442
9484,11393.951
9485,39768.06
9486,24790.45
9487,18453.81
9488,19457.04
9489,10593.623
9490,30176.457
9491,22175.604
9492,16055.238
9493,30743.861
9494,53935.375
9495,23937.73
9496,26040.85
9497,47084.83
9498,34997.453
9499,25193.344
9500,18005.184
9501,34548.98
9502,21462.246
9503,31257.387
9504,11666.114
9505,50324.44
9506,18530.936
9507,16838.648
9508,35151.992
9509,31115.148
9510,27234.766
9511,32560.123
9512,19653.973
9513,11485.031
9514,61821.676
9515,41887.848
9516,10619.099
9517,48838.54
9518,20731.73
9519,21373.771
9520,11601.284
9521,14708.941
9522,20313.182
9523,18831.209
9524,26754.123
9525,11688.47
9526,8787.414
9527,20300.885
9528,8833.965
9529,27023.8
9530,16692.498
9531,29446.072
9532,27911.598
9533,34384.023
9534,31502.348
9535,22881.547
9536,20192.225
9537,43675.613
9538,19382.44
9539,22238.55
9540,16026.308
9541,18498.896
9542,21689.924
9543,13205.7295
9544,31185.068
9545,15950.287
9546,21689.924
9547,20949.17
9548,17149.72
9549,27409.33
9550,12290.227
9551,31053.102
9552,9798.768
9553,17819.664
9554,13402.185
9555,29892.11
9556,26374.678
9557,20666.584
9558,30861.719
9559,19926.748
9560,3841.1504
9561,6497.1104
9562,48618.098
9563,8431.469
9564,35234.617
9565,21837.447
9566,32009.18
9567,8931.777
9568,23780.477
9569,23891.799
9570,4842.379
9571,10854.5625
9572,25107.986
9573,19660.291
9574,12441.313
9575,24767.0
9576,28028.78
9577,16098.018
9578,25672.312
9579,16199.593
9580,29193.244
9581,30324.682
9582,33930.31
9583,24214.73
9584,27016.03
9585,9991.135
9586,22168.842
9587,27715.957
9588,23832.299
9589,23298.334
9590,42609.773
9591,11413.824
9592,25341.977
9593,26770.676
9594,27342.205
9595,20532.582
9596,24859.623
9597,21817.666
9598,21670.031
9599,13167.775
9600,20586.12
9601,21314.627
9602,23190.725
9603,33657.27
9604,14739.182
9605,43280.652
9606,22044.58
9607,17148.13
9608,14067.608
9609,19356.799
9610,12812.755
9611,16669.553
9612,20496.637
9613,12614.66
9614,30449.861
9615,84906.16
9616,19878.715
9617,27734.557
9618,26462.766
9619,24669.092
9620,27194.148
9621,18438.666
9622,34630.562
9623,16310.077
9624,20245.889
9625,17512.744
9626,26037.05
9627,28063.84
9628,14163.815
9629,17609.623
9630,32038.77
9631,21027.709
9632,43713.176
9633,4806.069
9634,21696.775
9635,12738.16
9636,19906.537
9637,31770.125
9638,19880.434
9639,33562.508
9640,12073.207
9641,30189.584
9642,10913.794
9643,8785.227
9644,28082.01
9645,20158.613
9646,21275.45
9647,22541.275
9648,16087.655
9649,25443.613
9650,15491.871
9651,9361.837
9652,19996.707
9653,17578.871
9654,12801.655
9655,16853.365
9656,38506.395
9657,15829.503
9658,18151.605
9659,16575.676
9660,18839.275
9661,30499.5
9662,21159.793
9663,14630.672
9664,17107.236
9665,12982.852
9666,12012.429
9667,11358.267
9668,29366.586
9669,11632.038
9670,29855.291
9671,11812.3
9672,14833.503
9673,22866.45
9674,20703.947
9675,12118.889
9676,7995.126
9677,26608.035
9678,14478.545
9679,27825.035
9680,17933.062
9681,14321.829
9682,22894.705
9683,49391.867
9684,22609.719
9685,37466.312
9686,27024.598
9687,38104.152
9688,30329.734
9689,15054.004
9690,35048.2
9691,39526.98
9692,52306.508
9693,39543.008
9694,18156.03
9695,29730.361
9696,13503.523
9697,13722.133
9698,33620.19
9699,12793.773
9700,29548.371
9701,36777.004
9702,12951.279
9703,11422.117
9704,10337.788
9705,46430.6
9706,11354.228
9707,11196.091
9708,38592.74
9709,10940.007
9710,11477.86
9711,9153.902
9712,13563.59
9713,36188.29
9714,20925.031
9715,18559.645
9716,46183.906
9717,29663.51
9718,3646.0354
9719,29761.332
9720,10778.169
9721,16258.461
9722,11992.058
9723,9595.342
9724,28465.844
9725,22230.69
9726,35668.336
9727,32781.438
9728,22590.295
9729,12945.961
9730,47334.402
9731,12364.473
9732,10980.816
9733,26918.97
9734,51383.67
9735,33068.39
9736,26583.049
9737,34696.26
9738,8421.016
9739,22574.111
9740,19758.86
9741,14803.967
9742,13467.668
9743,38722.297
9744,12064.1045
9745,21190.361
9746,20169.283
9747,54599.33
9748,19847.941
9749,22198.91
9750,10445.124
9751,15172.39
9752,22764.969
9753,18439.363
9754,16504.01
9755,19733.135
9756,25608.838
9757,31551.46
9758,19758.291
9759,12619.009
9760,26467.947
9761,23319.783
9762,20244.316
9763,8768.997
9764,45358.395
9765,29941.973
9766,19119.838
9767,14421.57
9768,35484.547
9769,13246.109
9770,13434.69
9771,16248.363
9772,13165.897
9773,21408.11
9774,17856.783
9775,12951.279
9776,26549.182
9777,14808.021
9778,22989.873
9779,16931.553
9780,13162.76
9781,15005.089
9782,12140.946
9783,12290.949
9784,19790.86
9785,25728.186
9786,14705.021
9787,13167.775
9788,6443.912
9789,13255.626
9790,36930.566
9791,22481.36
9792,16986.107
9793,34105.47
9794,16787.836
9795,13162.76
9796,27060.557
9797,29696.701
9798,37748.04
9799,56977.617
9800,17521.902
9801,17322.744
9802,29833.252
9803,11204.946
9804,16462.479
9805,11571.845
9806,38656.844
9807,34935.215
9808,30240.639
9809,33292.125
9810,21821.082
9811,14652.704
9812,24400.357
9813,18064.217
9814,22314.76
9815,18231.893
9816,31612.203
9817,17372.303
9818,11044.06
9819,19574.889
9820,16787.836
9821,22767.406
9822,10689.219
9823,16958.799
9824,18138.3
9825,27202.914
9826,47563.836
9827,32025.023
9828,18468.58
9829,19378.729
9830,30513.066
9831,34122.043
9832,30288.908
9833,28767.602
9834,34832.35
9835,41977.41
9836,19677.137
9837,14182.428
9838,9362.399
9839,11796.452
9840,51076.11
9841,11033.608
9842,18014.832
9843,37141.42
9844,15767.415
9845,22146.477
9846,50583.758
9847,19574.473
9848,51966.36
9849,23987.152
9850,15114.906
9851,15039.873
9852,12217.939
9853,16310.077
9854,17863.63
9855,30781.66
9856,29737.816
9857,17175.754
9858,8899.275
9859,37813.848
9860,29589.203
9861,46241.19
9862,12201.452
9863,7219.8433
9864,23269.564
9865,27428.584
9866,22921.95
9867,27073.305
9868,14878.909
9869,18101.871
9870,16138.158
9871,11429.275
9872,21135.51
9873,8727.015
9874,12114.727
9875,29435.898
9876,19760.104
9877,28605.512
9878,15087.006
9879,17917.896
9880,15827.553
9881,31324.303
9882,18470.76
9883,20313.182
9884,18970.146
9885,16254.022
9886,22733.623
9887,28858.48
9888,18194.12
9889,26354.443
9890,16234.04
9891,25126.77
9892,46430.6
9893,17218.605
9894,26822.512
9895,17050.473
9896,12599.909
9897,15391.16
9898,39768.06
9899,15734.431
9900,43802.56
9901,26682.309
9902,28513.521
9903,16192.713
9904,21906.916
9905,23291.186
9906,17984.768
9907,22202.633
9908,33608.043
9909,9710.332
9910,18897.832
9911,39715.06
9912,30448.986
9913,20949.17
9914,13813.635
9915,23927.768
9916,46878.594
9917,18131.76
9918,34086.64
9919,7429.516
9920,20300.885
9921,26603.418
9922,22941.93
9923,32787.156
9924,26361.652
9925,32769.527
9926,19401.28
9927,28836.732
9928,27323.756
9929,23484.93
9930,7709.0977
9931,17587.27
9932,13352.315
9933,10334.451
9934,15239.387
9935,26722.35
9936,38135.17
9937,18194.12
9938,25193.344
9939,25533.977
9940,42947.5
9941,10341.996
9942,26309.473
9943,6780.9897
9944,21370.412
9945,20239.08
9946,17482.523
9947,20877.982
9948,11224.518
9949,10317.277
9950,11594.411
9951,11247.716
9952,15905.154
9953,14865.173
9954,22347.734
9955,18115.393
9956,38561.07
9957,30572.064
9958,18913.004
9959,31731.188
9960,21628.988
9961,25541.553
9962,33962.28
9963,22061.748
9964,27666.656
9965,31139.32
9966,30018.145
9967,15787.6875
9968,25302.93
9969,15551.021
9970,19368.035
9971,19479.13
9972,16120.111
9973,19419.822
9974,47908.207
9975,28704.898
9976,18859.514
9977,22061.748
9978,34952.184
9979,31166.428
9980,45742.92
9981,26262.174
9982,18602.762
9983,26590.877
9984,16401.922
9985,35161.664
9986,33559.36
9987,55526.344
9988,19738.734
9989,29597.31
9990,29192.752
9991,20745.621
9992,9975.214
9993,11796.452
9994,4573.989
9995,16102.527
9996,26761.385
9997,17430.35
9998,17459.047
9999,34555.39
10000,18057.463
10001,9853.84
10002,17195.459
10003,32367.28
10004,18376.07
10005,21223.102
10006,35151.992
10007,64727.84
10008,38431.977
10009,26697.904
10010,19129.768
10011,21480.63
10012,21091.889
10013,12908.066
10014,34552.94
10015,10430.691
10016,14954.355
10017,33265.098
10018,21314.627
10019,30681.84
10020,11860.685
10021,29908.086
10022,15604.776
10023,16747.238
10024,13854.819
10025,21615.133
10026,9694.53
10027,34798.758
10028,41398.086
10029,51755.918
10030,15242.353
10031,35454.38
10032,13065.346
10033,35608.215
10034,31575.223
10035,16364.762
10036,28032.94
10037,14252.577
10038,12949.92
10039,10589.201
10040,19572.965
10041,57580.316
10042,23412.693
10043,22970.223
10044,31448.363
10045,52401.094
10046,25790.047
10047,10750.691
10048,11179.661
10049,18264.584
10050,23780.55
10051,25633.725
10052,20504.008
10053,14870.415
10054,32615.064
10055,10839.56
10056,19356.799
10057,30075.654
10058,10209.384
10059,20045.082
10060,10800.955
10061,18574.098
10062,25818.05
10063,19752.791
10064,25020.787
10065,29956.777
10066,15315.045
10067,10736.803
10068,20503.441
10069,30221.365
10070,32086.875
10071,13321.661
10072,12562.644
10073,38084.117
10074,21144.955
10075,26630.074
10076,34923.69
10077,34488.53
10078,13537.533
10079,18346.117
10080,16710.049
10081,15432.744
10082,23960.846
10083,35648.63
10084,28202.156
10085,19596.836
10086,19430.625
10087,39025.277
10088,14599.603
10089,80815.41
10090,16327.4
10091,54808.5
10092,49372.062
10093,13950.439
10094,11248.011
10095,9897.472
10096,36215.203
10097,12790.035
10098,22166.547
10099,19917.414
10100,15252.472
10101,15597.615
10102,21695.533
10103,12813.014
10104,14074.553
10105,18600.223
10106,23835.314
10107,26631.43
10108,23052.998
10109,11760.905
10110,26319.7
10111,28336.746
10112,21314.627
10113,21349.21
10114,25514.123
10115,20318.65
10116,23855.14
10117,54541.25
10118,10860.64
10119,28534.36
10120,30337.396
10121,23602.207
10122,25514.621
10123,22126.766
10124,25528.22
10125,10588.865
10126,48230.78
10127,15338.69
10128,29977.238
10129,46798.113
10130,16467.43
10131,19113.56
10132,17106.082
10133,11392.959
10134,18856.098
10135,33261.664
10136,28956.285
10137,10410.864
10138,57842.203
10139,31349.53
10140,14116.394
10141,39215.445
10142,19171.135
10143,33854.19
10144,12849.821
10145,5005.67
10146,26191.725
10147,11023.225
10148,31814.89
10149,46430.6
10150,19291.262
10151,34337.312
10152,10430.691
10153,15705.763
10154,18839.13
10155,11796.452
10156,30486.059
10157,31444.146
10158,27887.229
10159,19322.525
10160,32000.775
10161,22061.184
10162,24592.848
10163,21459.209
10164,20175.736
10165,9445.088
10166,24471.365
10167,31177.93
10168,16361.754
10169,22185.152
10170,25385.717
10171,31777.623
10172,30351.625
10173,23303.441
10174,13478.534
10175,29209.465
10176,19934.156
10177,15820.299
10178,34517.996
10179,11453.224
10180,13090.207
10181,27881.072
10182,12607.395
10183,33835.617
10184,33950.09
10185,24302.623
10186,18145.0
10187,37483.742
10188,19317.547
10189,20450.455
10190,30000.629
10191,35151.992
10192,15790.423
10193,20531.42
10194,44031.695
10195,16462.225
10196,15858.301
10197,29041.086
10198,37940.062
10199,34050.785
10200,27422.463
10201,19861.355
10202,16610.383
10203,33202.797
10204,36648.895
10205,32057.027
10206,16795.324
10207,21319.78
10208,30852.186
10209,20059.662
10210,27596.871
10211,18893.777
10212,21101.104
10213,16278.521
10214,6828.9946
10215,20060.594
10216,22194.0
10217,35081.086
10218,12214.652
10219,16317.424
10220,28699.48
10221,31918.258
10222,19770.566
10223,18371.227
10224,22273.854
10225,13549.865
10226,19925.582
10227,13198.471
10228,17719.662
10229,26175.379
10230,28495.299
10231,9569.235
10232,25162.107
10233,17721.17
10234,4161.283
10235,22322.703
10236,24421.902
10237,11112.308
10238,11751.58
10239,14812.515
10240,33966.684
10241,20207.309
10242,13719.751
10243,16864.07
10244,21590.682
10245,30637.041
10246,51369.363
10247,18596.256
10248,16183.827
10249,19545.727
10250,25667.643
10251,29182.312
10252,25561.324
10253,14239.422
10254,10209.384
10255,20737.562
10256,33937.06
10257,17445.012
10258,18434.988
10259,20035.553
10260,27584.36
10261,44073.383
10262,34761.438
10263,20517.98
10264,31506.38
10265,21071.607
10266,26639.379
10267,15829.215
10268,12188.345
10269,26430.84
10270,18746.543
10271,29412.105
10272,26147.953
10273,22251.48
10274,40995.65
10275,22017.686
10276,20847.598
10277,17055.162
10278,45391.12
10279,19304.63
10280,15413.818
10281,18779.605
10282,16195.66
10283,9974.574
10284,19429.645
10285,20153.086
10286,31667.139
10287,35969.707
10288,29460.89
10289,19265.826
10290,15353.343
10291,10088.841
10292,12810.121
10293,16201.113
10294,52046.04
10295,14342.845
10296,13167.775
10297,35259.84
10298,17247.645
10299,14159.668
10300,16524.947
10301,47763.46
10302,47002.21
10303,16236.141
10304,17034.115
10305,20577.738
10306,21820.586
10307,24176.133
10308,16147.775
10309,20452.861
10310,30143.115
10311,24983.633
10312,20880.443
10313,26380.61
10314,17157.69
10315,10666.525
10316,17009.39
10317,14576.42
10318,9682.49
10319,22958.271
10320,22253.596
10321,16446.67
10322,29623.19
10323,19984.951
10324,17591.146
10325,23046.986
10326,12683.037
10327,27194.982
10328,95565.625
10329,21799.6
10330,28491.867
10331,12221.383
10332,65463.438
10333,19628.87
10334,21296.932
10335,14129.817
10336,16997.174
10337,28839.154
10338,11300.655
10339,17257.338
10340,27115.176
10341,28077.998
10342,19722.434
10343,32011.867
10344,20507.346
10345,12785.897
10346,9569.235
10347,14683.234
10348,26185.191
10349,19221.693
10350,20647.043
10351,8716.181
10352,29947.197
10353,18140.318
10354,24876.168
10355,22410.346
10356,16607.928
10357,18749.895
10358,13240.408
10359,20481.3
10360,23637.053
10361,28641.193
10362,19039.074
10363,19979.209
10364,15843.093
10365,12363.54
10366,19251.959
10367,11496.621
10368,22552.08
10369,21154.281
10370,20157.264
10371,16086.144
10372,23906.738
10373,21634.209
10374,17385.207
10375,18237.01
10376,22049.71
10377,19682.834
10378,16314.262
10379,12700.931
10380,55819.348
10381,12949.586
10382,30520.982
10383,19783.691
10384,30597.256
10385,22190.172
10386,36152.316
10387,18077.709
10388,40938.82
10389,15696.595
10390,24656.348
10391,18316.945
10392,11234.356
10393,16553.69
10394,41915.83
10395,30519.158
10396,35048.266
10397,9287.422
10398,12148.879
10399,26645.096
10400,55585.133
10401,24196.398
10402,30624.43
10403,22196.693
10404,28067.344
10405,31486.605
10406,20560.914
10407,21553.168
10408,13087.28
10409,23472.033
10410,17180.652
10411,23566.635
10412,16864.47
10413,20277.74
10414,19367.309
10415,12200.061
10416,49433.5
10417,19079.225
10418,18405.906
10419,20095.385
10420,16194.146
10421,27602.352
10422,31514.822
10423,49433.5
10424,19252.016
10425,33014.88
10426,15445.845
10427,16569.594
10428,16084.768
10429,13484.208
10430,28756.08
10431,11796.649
10432,30578.562
10433,17478.236
10434,31514.822
10435,24596.06
10436,27302.684
10437,13887.536
10438,25334.383
10439,29383.686
10440,32795.664
10441,24301.092
10442,29015.123
10443,19599.47
10444,11785.29
10445,10703.195
10446,19926.748
10447,25528.438
10448,13848.784
10449,35091.367
10450,25186.223
10451,28843.049
10452,31164.414
10453,16345.675
10454,47019.742
10455,15416.449
10456,42729.324
10457,29110.475
10458,14498.073
10459,10497.27
10460,29960.717
10461,14040.803
10462,17774.25
10463,56756.695
10464,24520.936
10465,33608.754
10466,26796.945
10467,22754.852
10468,31533.094
10469,14105.44
10470,19900.314
10471,73387.195
10472,17785.38
10473,17134.346
10474,14909.951
10475,20215.836
10476,33837.707
10477,23291.186
10478,20325.436
10479,12999.916
10480,11525.901
10481,20664.518
10482,10710.425
10483,22528.555
10484,38050.83
10485,39260.77
10486,15747.28
10487,30719.627
10488,20478.701
10489,22273.854
10490,23439.455
10491,20157.752
10492,36502.617
10493,13227.398
10494,29171.746
10495,14411.758
10496,17678.434
10497,20052.818
10498,16853.818
10499,21924.307
10500,14683.158
10501,18850.877
10502,17197.033
10503,15124.803
10504,28640.627
10505,48560.266
10506,19304.63
10507,16068.697
10508,34223.395
10509,8469.723
10510,14840.033
10511,31003.762
10512,34877.984
10513,15124.896
10514,12181.246
10515,20286.139
10516,23962.71
10517,45062.266
10518,22629.068
10519,25741.635
10520,47365.773
10521,25397.562
10522,25738.205
10523,10526.001
10524,14378.072
10525,14345.165
10526,15997.537
10527,18728.08
10528,6990.824
10529,20737.562
10530,27106.783
10531,18698.467
10532,20887.174
10533,30619.338
10534,18115.424
10535,30548.059
10536,15624.036
10537,23871.3
10538,27855.889
10539,25702.025
10540,33096.746
10541,34829.242
10542,34517.996
10543,48390.45
10544,32346.893
10545,11623.885
10546,31651.389
10547,10509.936
10548,16563.756
10549,11110.899
10550,17162.062
10551,17310.99
10552,12188.345
10553,37249.227
10554,14172.731
10555,27513.04
10556,14713.696
10557,25949.057
10558,26590.877
10559,19311.346
10560,17354.746
10561,15022.063
10562,34736.16
10563,40033.234
10564,11125.866
10565,16498.217
10566,25844.918
10567,12696.676
10568,34764.066
10569,21477.469
10570,50407.332
10571,24562.596
10572,16074.217
10573,22353.697
10574,16781.05
10575,16949.861
10576,12130.839
10577,15740.74
10578,21695.533
10579,17306.213
10580,19669.857
10581,34568.867
10582,15036.999
10583,28960.904
10584,17175.61
10585,14060.104
10586,11362.078
10587,19419.104
10588,10297.147
10589,29755.982
10590,20945.441
10591,21754.115
10592,23167.674
10593,47621.188
10594,14699.822
10595,17221.666
10596,29041.086
10597,15820.299
10598,34058.367
10599,12114.727
10600,18121.475
10601,16745.023
10602,24751.557
10603,17990.107
10604,10973.309
10605,27328.2
10606,9551.896
10607,13167.775
10608,121889.055
10609,23007.982
10610,30741.918
10611,30075.654
10612,22380.947
10613,39335.953
10614,18039.754
10615,16401.922
10616,20063.14
10617,29908.086
10618,18718.473
10619,17177.455
10620,24085.652
10621,23858.936
10622,23888.217
10623,34364.668
10624,35074.434
10625,29966.047
10626,30958.78
10627,13912.867
10628,20471.838
10629,55248.785
10630,16898.111
10631,34114.69
10632,19327.787
10633,10973.995
10634,22230.69
10635,13806.635
10636,44289.848
10637,34731.01
10638,17514.14
10639,14901.238
10640,6732.5903
10641,18254.746
10642,21260.42
10643,14143.777
10644,23728.121
10645,21364.756
10646,21902.564
10647,19758.291
10648,22130.953
10649,18714.355
10650,51272.13
10651,11128.815
10652,30110.543
10653,23889.053
10654,26214.588
10655,27052.246
10656,18347.914
10657,20487.352
10658,25989.361
10659,16048.512
10660,13991.623
10661,22018.78
10662,17510.152
10663,16653.03
10664,16353.326
10665,11550.86
10666,19019.07
10667,24165.074
10668,17852.338
